variavel_pt,variable_en,categoria_pt,category_en,descricao_pt,description_en,tipo_dado,formato_ou_valores,observacoes
ID,ID,Identificação e Escopo do Estudo,Study identification and scope,Identificador único atribuído a cada estudo incluído na base.,Unique identifier assigned to each study included in the dataset.,Inteiro,Número sequencial; um registro por estudo.,Não deve ser usado como medida analítica.
Título do Artigo,Article title,Identificação e Escopo do Estudo,Study identification and scope,Título completo do artigo científico incluído na revisão.,Full title of the scientific article included in the review.,Texto,Título conforme registrado no artigo/base bibliográfica.,Campo de identificação bibliográfica.
Autor(es),Author(s),Identificação e Escopo do Estudo,Study identification and scope,Autor ou autores do artigo.,Author or authors of the article.,Texto,Sobrenome e iniciais; múltiplos autores separados por ponto e vírgula.,Campo de identificação bibliográfica.
Ano de Publicação,Publication year,Identificação e Escopo do Estudo,Study identification and scope,Ano de publicação do artigo.,Publication year of the article.,Inteiro,AAAA.,Permite análises temporais da produção científica.
Fonte/Periódico,Journal/source,Identificação e Escopo do Estudo,Study identification and scope,"Periódico, revista ou fonte de publicação do artigo.","Journal, outlet or publication source of the article.",Texto,Nome do periódico/fonte.,Campo de identificação bibliográfica.
DOI/Link,DOI/link,Identificação e Escopo do Estudo,Study identification and scope,Identificador digital ou link de acesso ao artigo.,Digital object identifier or access link for the article.,Texto/URL,"DOI, URL ou outro identificador permanente.",Preferencialmente DOI quando disponível.
Foco de Pesquisa,Research focus,Identificação e Escopo do Estudo,Study identification and scope,"Problema, lacuna ou foco analítico principal tratado pelo estudo.","Main research problem, gap or analytical focus addressed by the study.",Texto,Síntese textual extraída/interpretada do artigo.,Campo de síntese da revisão.
Objetivos de Pesquisa,Research objectives,Identificação e Escopo do Estudo,Study identification and scope,Objetivo declarado ou inferido do estudo de avaliação.,Declared or inferred objective of the evaluation study.,Texto,Síntese textual.,Campo de síntese da revisão.
País,Country,Características Estruturais do PSA,Structural characteristics of PES,País em que o programa ou área avaliada está localizado.,Country where the program or evaluated area is located.,Categórica,Nome do país em português.,Pode haver estudos multinacionais; registrar conforme escopo principal.
Bioma Específico,Specific biome,Características Estruturais do PSA,Structural characteristics of PES,"Bioma, ecossistema ou contexto ecológico específico da área estudada.","Specific biome, ecosystem or ecological context of the study area.",Texto/categórica,Descrição do bioma/ecossistema.,Padronização pode requerer revisão futura.
Nome do PSA,PES program name,Características Estruturais do PSA,Structural characteristics of PES,Nome oficial ou usual do programa/projeto de PSA avaliado.,Official or common name of the PES program/project evaluated.,Texto,Nome do programa/projeto.,"Quando não houver nome formal, registrar descrição do arranjo."
Tipo de PSA,Type of PES,Características Estruturais do PSA,Structural characteristics of PES,Serviço ambiental ou combinação de serviços priorizados pelo programa.,Environmental service or combination of services targeted by the program.,Categórica/texto,Ex.: hídrico; florestal; carbono; biodiversidade; múltiplo.,Alguns registros combinam categorias e descrição.
Objetivos do PSA,PES objectives,Características Estruturais do PSA,Structural characteristics of PES,Objetivos ambientais e/ou socioeconômicos declarados para o programa de PSA.,Environmental and/or socioeconomic objectives stated for the PES program.,Texto,Síntese textual.,Diferente dos objetivos do artigo.
Escala de aplicação,Implementation scale,Características Estruturais do PSA,Structural characteristics of PES,Escala territorial ou institucional de implementação do programa.,Territorial or institutional scale of program implementation.,Categórica/texto,Ex.: local; regional; nacional; piloto; comunitário.,Pode incluir explicações adicionais sobre a área focal.
População-alvo,Target population,Características Estruturais do PSA,Structural characteristics of PES,"Grupo de provedores, proprietários, comunidades ou agentes que o programa busca alcançar.","Target group of providers, landholders, communities or agents addressed by the program.",Texto/categórica,Descrição do público-alvo.,Foco no desenho do programa.
Beneficiários,Beneficiaries,Características Estruturais do PSA,Structural characteristics of PES,Beneficiários diretos ou indiretos dos serviços ambientais gerados ou protegidos.,Direct or indirect beneficiaries of the environmental services generated or protected.,Texto/categórica,Descrição dos beneficiários; pode constar NÃO ABORDADO.,Usa-se NÃO ABORDADO quando o estudo não informa.
Condicionalidade,Conditionality,Desenho Institucional e Econômico,Institutional and economic design,"Forma como o recebimento do pagamento depende do cumprimento de ações, práticas ou resultados.","How payment receipt depends on compliance with actions, practices or outcomes.",Texto/categórica,Ex.: flexível/action-based; rigorosa; resultado/performance-based.,Pode conter justificativa textual.
Modalidade de Pagamento,Payment modality,Desenho Institucional e Econômico,Institutional and economic design,Forma de remuneração oferecida pelo programa.,Form of compensation offered by the program.,Categórica,Ex.: monetário; não monetário; misto.,Campo categórico útil para filtros.
Método de definição do Valor pago,Payment value definition method,Desenho Institucional e Econômico,Institutional and economic design,Critério utilizado para definir o valor do pagamento.,Criterion used to define payment value.,Texto/categórica,Ex.: fixo; custo de oportunidade; leilão; negociação; não informado.,Pode exigir padronização adicional.
Valor do pagamento,Payment value,Desenho Institucional e Econômico,Institutional and economic design,"Valor, unidade, frequência ou descrição do pagamento reportado.","Payment amount, unit, frequency or description reported.",Texto/valor monetário,"Moeda/unidade conforme artigo; pode incluir por hectare, família, ano etc.",Não converter automaticamente entre moedas sem método explícito.
Arranjo de Governança / Intermediários,Governance arrangement/intermediaries,Desenho Institucional e Econômico,Institutional and economic design,"Atores institucionais envolvidos na governança, implementação ou intermediação do programa.","Institutional actors involved in governance, implementation or intermediation.",Texto,"Descrição de governo, ONGs, fundos, comunidades ou intermediários.",Campo qualitativo.
Duração do programa,Program duration,Desenho Institucional e Econômico,Institutional and economic design,Período de implementação ou vigência do programa avaliado.,Implementation period or duration of the evaluated program.,Texto/data,Ano inicial/final ou descrição temporal.,Pode diferir do período de avaliação do estudo.
Fontes de financiamento,Funding sources,Desenho Institucional e Econômico,Institutional and economic design,Fontes de recursos financeiros do programa.,Funding sources of the program.,Texto/categórica,Ex.: governo; doadores; usuários; fundos internacionais; misto.,Registrar conforme reportado no artigo.
Mec. Seleção,Selection mechanism,Acesso e Governança Local,Access and local governance,"Mecanismo de seleção ou focalização dos participantes, áreas ou contratos.","Selection or targeting mechanism for participants, areas or contracts.",Texto/categórica,Ex.: livre adesão; priorização espacial; critérios socioambientais; leilão.,Abreviação corresponde a mecanismo de seleção.
Critérios Espaciais,Spatial criteria,Acesso e Governança Local,Access and local governance,"Critérios territoriais, ambientais ou geográficos usados para priorizar áreas.","Territorial, environmental or geographic criteria used to prioritize areas.",Texto,Descrição dos critérios espaciais.,Pode constar NÃO ABORDADO.
Segurança Fundiária,Land tenure security,Acesso e Governança Local,Access and local governance,"Condições de posse, propriedade ou direitos de uso da terra relacionadas ao programa.","Land tenure, ownership or use-right conditions related to the program.",Texto/categórica,Ex.: propriedade privada; comunidades; posse regularizada; insegurança fundiária.,Campo relevante para participação e efeitos distributivos.
Monitoramento,Monitoring,Acesso e Governança Local,Access and local governance,"Mecanismos de verificação, fiscalização ou acompanhamento do cumprimento das regras.","Mechanisms for verification, enforcement or monitoring of compliance.",Texto,Descrição do sistema de monitoramento.,"Pode envolver sensoriamento remoto, visitas ou auditorias."
Comunidades locais e indígenas,Local and Indigenous communities,Acesso e Governança Local,Access and local governance,"Indica a presença, participação ou relevância de comunidades locais, tradicionais ou indígenas.","Indicates the presence, participation or relevance of local, traditional or Indigenous communities.",Texto/categórica,Descrição qualitativa; pode constar não abordado.,Campo importante para análise social e distributiva.
Desenho do estudo de avaliação,Evaluation design,Metodologia da Avaliação e Indicadores,Evaluation methodology and indicators,Estratégia empírica geral usada para avaliar impacto.,General empirical strategy used to assess impact.,Texto/categórica,Ex.: experimental; quase-experimental; observacional com controle; painel.,Relaciona-se à inferência causal.
Técnicas aplicadas,Applied techniques,Metodologia da Avaliação e Indicadores,Evaluation methodology and indicators,Técnicas específicas empregadas na avaliação.,Specific techniques applied in the evaluation.,Texto/lista,Ex.: matching; DiD; RDD; IV; sensoriamento remoto; survey.,Pode conter mais de uma técnica.
Econometria,Econometrics,Metodologia da Avaliação e Indicadores,Evaluation methodology and indicators,Modelos econométricos ou estratégias quantitativas utilizadas.,Econometric models or quantitative strategies used.,Texto/lista,Ex.: PSM; DiD; regressão; efeitos fixos; IV.,Pode constar NÃO ABORDADO quando não aplicável.
Local de Estudo,Study site,Metodologia da Avaliação e Indicadores,Evaluation methodology and indicators,"Localidade, região ou unidade espacial específica estudada.","Specific locality, region or spatial unit studied.",Texto,"Nome da região, município, bacia, parque ou área de estudo.",Complementa o país.
Variáveis Consideradas,Variables considered,Metodologia da Avaliação e Indicadores,Evaluation methodology and indicators,"Variáveis dependentes, independentes ou controles considerados pelo estudo.","Dependent, independent or control variables considered by the study.",Texto/lista,Lista ou síntese das variáveis avaliadas.,Campo metodológico.
Contrafactual,Counterfactual,Metodologia da Avaliação e Indicadores,Evaluation methodology and indicators,"Descrição do grupo, área ou cenário usado como comparação para estimar impacto.","Description of the group, area or scenario used as comparison to estimate impact.",Texto,"Grupo de controle, matched controls, antes/depois etc.",Essencial para interpretar causalidade.
Indicadores de impacto ambiental,Environmental impact indicators,Metodologia da Avaliação e Indicadores,Evaluation methodology and indicators,Indicadores ambientais avaliados pelo estudo.,Environmental impact indicators assessed by the study.,Texto/lista,Ex.: cobertura florestal; desmatamento; carbono; biodiversidade; qualidade da água.,Pode constar NÃO ABORDADO.
Indicadores de impacto econômico,Economic impact indicators,Metodologia da Avaliação e Indicadores,Evaluation methodology and indicators,Indicadores econômicos avaliados pelo estudo.,Economic impact indicators assessed by the study.,Texto/lista,Ex.: renda; consumo; ativos; custo-efetividade; produtividade.,Pode constar NÃO ABORDADO.
Indicadores de impacto social,Social impact indicators,Metodologia da Avaliação e Indicadores,Evaluation methodology and indicators,Indicadores sociais avaliados pelo estudo.,Social impact indicators assessed by the study.,Texto/lista,Ex.: equidade; participação; bem-estar; capital social; percepção.,Pode constar NÃO ABORDADO.
Métodos de análise de dados,Data analysis methods,Metodologia da Avaliação e Indicadores,Evaluation methodology and indicators,Métodos analíticos empregados para processar e interpretar os dados.,Analytical methods used to process and interpret data.,Texto/lista,"Métodos estatísticos, econométricos, espaciais ou qualitativos.",Campo complementar às técnicas aplicadas.
Período de avaliação,Evaluation period,Metodologia da Avaliação e Indicadores,Evaluation methodology and indicators,Período temporal coberto pela análise de impacto.,Time period covered by the impact assessment.,Texto/data,"Ano(s), intervalo ou janela temporal.",Não confundir com duração do programa.
Resultados Ambientais,Environmental results,Resultados e Conclusões do Estudo,Study results and conclusions,Síntese dos resultados ambientais reportados pelo estudo.,Summary of environmental results reported by the study.,Texto,Descrição textual; pode constar NÃO ABORDADO.,Campo de resultado por dimensão.
Resultados Econômicos,Economic results,Resultados e Conclusões do Estudo,Study results and conclusions,Síntese dos resultados econômicos reportados pelo estudo.,Summary of economic results reported by the study.,Texto,Descrição textual; pode constar NÃO ABORDADO.,Campo de resultado por dimensão.
Resultados Sociais,Social results,Resultados e Conclusões do Estudo,Study results and conclusions,Síntese dos resultados sociais reportados pelo estudo.,Summary of social results reported by the study.,Texto,Descrição textual; pode constar NÃO ABORDADO.,Campo de resultado por dimensão.
Impacto Reportado,Reported impact,Resultados e Conclusões do Estudo,Study results and conclusions,Classificação sintética da direção geral do impacto reportado.,Synthetic classification of the overall direction of reported impact.,Categórica,Positivo; Misto; Neutro; Negativo; combinações temporais quando necessário.,Classificação interpretativa baseada nos resultados do estudo.
Explicação do Impacto Reportado,Reported impact explanation,Resultados e Conclusões do Estudo,Study results and conclusions,Justificativa textual para a classificação de impacto reportado.,Textual justification for the reported impact classification.,Texto,Síntese explicativa; “-” quando não há complemento.,Complementa a categoria anterior.
Magnitude do Impacto Reportado,Reported impact magnitude,Resultados e Conclusões do Estudo,Study results and conclusions,Classificação sintética da intensidade do impacto reportado.,Synthetic classification of the intensity of reported impact.,Categórica ordinal,Neutro; Fraco; Moderado; Forte.,Classificação interpretativa baseada na evidência reportada.
Explicação da Magnitude do Impacto Reportado,Impact magnitude explanation,Resultados e Conclusões do Estudo,Study results and conclusions,Justificativa textual para a classificação da magnitude do impacto.,Textual justification for the impact magnitude classification.,Texto,Síntese explicativa; “-” quando não há complemento.,Complementa a categoria anterior.
Fatores críticos de sucesso,Critical success factors,Resultados e Conclusões do Estudo,Study results and conclusions,"Fatores associados ao bom desempenho, adicionalidade ou viabilidade do PSA.","Factors associated with good performance, additionality or viability of PES.",Texto/lista,Síntese de fatores reportados no estudo.,Pode constar NÃO ABORDADO.
Desafios/limitações do programa,Program challenges/limitations,Resultados e Conclusões do Estudo,Study results and conclusions,"Obstáculos, limitações ou problemas de desenho/implementação do programa.","Obstacles, limitations or design/implementation problems of the program.",Texto/lista,Síntese dos desafios reportados.,"Foco no programa, não nas limitações metodológicas do artigo."
Conclusões dos autores,Authors' conclusions,Resultados e Conclusões do Estudo,Study results and conclusions,Conclusões centrais apresentadas pelos autores do estudo.,Main conclusions presented by the study authors.,Texto,Síntese textual das conclusões.,Separar conclusão dos autores da interpretação da revisão.
Lacunas Identificadas,Identified gaps,Resultados e Conclusões do Estudo,Study results and conclusions,Lacunas de conhecimento ou limitações de pesquisa identificadas a partir do estudo.,Knowledge gaps or research limitations identified from the study.,Texto/lista,Síntese das lacunas.,Útil para agenda de pesquisa.
Recomendações Práticas / Lições de Gestão,Practical recommendations/management lessons,Síntese Aplicada,Applied synthesis,Recomendações aplicadas ou lições de gestão extraídas do estudo.,Applied recommendations or management lessons extracted from the study.,Texto/lista,Síntese prática.,Campo central da síntese aplicada do PTT.
Risco de Viés Geral,Overall risk of bias,Qualidade da Evidência,Evidence quality,Classificação geral do risco de viés/metodológico do estudo.,Overall classification of the methodological risk of bias of the study.,Categórica ordinal,Baixo; Moderado; Sério.,Classificação interpretativa da qualidade da evidência.
Justificativa do Viés,Risk-of-bias justification,Qualidade da Evidência,Evidence quality,Justificativa textual para a classificação do risco de viés.,Textual justification for the risk-of-bias classification.,Texto,"Descrição dos domínios, limitações ou fatores que fundamentam a classificação.",Complementa o campo de risco de viés geral.
